ticker,period_end,filed_date,fiscal_year,fiscal_period,revenue,gross_profit,cost_of_revenue,operating_income,ebitda,net_income,r_and_d_expense,sga_expense,interest_expense,income_tax_expense,depreciation_amortization,total_assets,current_assets,total_equity,total_liabilities,current_liabilities,long_term_debt,total_debt,cash_and_equivalents,inventory,accounts_receivable,retained_earnings,operating_cash_flow,free_cash_flow,capex,investing_cash_flow,financing_cash_flow,eps_diluted,shares_outstanding,gross_margin,operating_margin,ebitda_margin,net_margin,roe,roa,asset_turnover,current_ratio,quick_ratio,working_capital,debt_to_equity,debt_ratio,net_debt,interest_coverage,capex_to_revenue,revenue_growth_yoy,operating_income_growth_yoy,net_income_growth_yoy
AAPL,2021-06-26,2021-07-28,2021,Q3,81434000000.0,35255000000.0,46179000000.0,24126000000,,21744000000,5717000000.0,5412000000.0,665000000.0,2625000000,,329840000000,114423000000.0,64280000000,265560000000.0,107754000000.0,,,,5178000000.0,17475000000.0,9233000000,,,,,,,,0.4329272785323084,0.296264459562345,,0.2670137780288332,1.3530802738021157,0.2636914867814698,0.9875576036866359,1.0618909738849602,1.0138370733337045,6669000000.0,,0.8051176327916566,,36.2796992481203,,0.36439641450950827,0.8429455351004507,0.9322847240735804
AAPL,2021-09-25,2021-10-29,2021,Q4,83360000000.0,35174000000.0,48186000000.0,23786000000,,20551000000,5772000000.0,5616000000.0,672000000.0,2697000000,8618000000.0,351002000000,134836000000.0,63090000000,287912000000.0,125481000000.0,,,,6580000000.0,26278000000.0,5562000000,,,7585000000.0,,,,,0.4219529750479846,0.28534069097888676,,0.2465331094049904,1.3029640196544618,0.23419809573734623,0.949966097059276,1.0745531195957954,1.0221149018576519,9355000000.0,,0.8202574344305731,,35.395833333333336,0.09099088291746642,0.2884478654672478,0.6098815566835871,0.6216365501459796
AAPL,2021-12-25,2022-01-28,2022,Q1,123945000000.0,54243000000.0,69702000000.0,41488000000,,34630000000,6306000000.0,6449000000.0,694000000.0,6611000000,2697000000.0,381191000000,153154000000.0,71932000000,309259000000.0,147574000000.0,117800000000.0,,,5876000000.0,30213000000.0,14435000000,,,2803000000.0,,,,,0.43763766186615033,0.3347291137197951,,0.2793981201339304,1.9257076127453707,0.36338738322783065,1.3006078317693754,1.0378115386179136,0.9979942266252863,5580000000.0,,0.811296699030145,,59.78097982708934,0.022614869498567912,0.11222283042740872,0.237192103536709,0.20431229351417146
AAPL,2022-03-26,2022-04-29,2022,Q2,89584000000.0,38079000000.0,51505000000.0,27503000000,,23630000000,5262000000.0,5314000000.0,691000000.0,4381000000,,350662000000,118180000000.0,67399000000,283263000000.0,127508000000.0,113000000000.0,,,5460000000.0,20815000000.0,12712000000,,,,,,,,0.4250647437042329,0.30700794784783,,0.2637747812109305,1.4023946942832979,0.26954731336728815,1.0218843216544706,0.9268438058788468,0.88402296326505,-9328000000.0,,0.807794970655503,,39.801736613603474,,0.0,0.0,0.0
AAPL,2022-06-25,2022-07-29,2022,Q3,82959000000.0,35885000000.0,47074000000.0,23076000000,,19442000000,6797000000.0,6012000000.0,719000000.0,3624000000,,336309000000,112292000000.0,58107000000,278202000000.0,129873000000.0,108700000000.0,,,5433000000.0,21803000000.0,5289000000,,,,,,,,0.4325630733253776,0.2781615014645789,,0.2343567304331055,1.3383585454420293,0.2312397229928429,0.9866997314969269,0.8646292916926536,0.8227961162058318,-17581000000.0,,0.8272213946103137,,32.09457579972184,,0.01872682172065722,-0.0435215120616762,-0.10586828550404709
AAPL,2022-09-24,2022-10-28,2022,Q4,97840000000.0,42575000000.0,55265000000.0,27370000000,,22101000000,7886000000.0,7319000000.0,827000000.0,4684000000,8407000000.0,352755000000,135405000000.0,50672000000,302083000000.0,153982000000.0,,,,4946000000.0,28184000000.0,-3068000000,,,7905000000.0,,,,,0.4351492232215863,0.27974243663123466,,0.2258892068683565,1.7446321439848438,0.2506101968788536,1.1094385621748806,0.8793560286267226,0.8472353911496149,-18577000000.0,,0.8563535598361469,,33.09552599758162,0.08079517579721995,0.17370441458733205,0.15067686874632136,0.07542212057807406
AAPL,2022-12-31,2023-02-03,2023,Q1,117154000000.0,50332000000.0,66822000000.0,36016000000,,29998000000,7709000000.0,6607000000.0,1003000000.0,5625000000,2916000000.0,346747000000,128777000000.0,56727000000,290020000000.0,137286000000.0,109400000000.0,,,6820000000.0,23752000000.0,3240000000,,,3787000000.0,,,,,0.42962254809908323,0.30742441572630896,,0.2560561312460522,2.1152537592328167,0.3460505786639827,1.3514637473431637,0.9380199000626429,0.888342584094518,-8509000000.0,,0.8364023336899814,,35.90827517447657,0.03232497396589105,-0.054790431239662755,-0.13189355958349402,-0.13375685821542016
AAPL,2023-04-01,2023-05-05,2023,Q2,94836000000.0,41976000000.0,52860000000.0,28318000000,,24160000000,7457000000.0,6201000000.0,691000000.0,4222000000,,332160000000,112913000000.0,62158000000,270002000000.0,120075000000.0,107600000000.0,,,7482000000.0,17936000000.0,4336000000,,,,,,,,0.44261672782487665,0.2985996878822388,,0.25475557805052934,1.554747578750925,0.2909441233140655,1.1420520231213873,0.9403539454507599,0.8780428898605038,-7162000000.0,,0.8128672928709055,,40.98118668596237,,0.05862654045365244,0.029633130931171144,0.022429115531104528
AAPL,2023-07-01,2023-08-04,2023,Q3,82959000000.0,35885000000.0,47074000000.0,23076000000,,19442000000,6797000000.0,6012000000.0,998000000.0,3624000000,,335038000000,122659000000.0,60274000000,274764000000.0,124963000000.0,105300000000.0,,,7351000000.0,19549000000.0,1408000000,,,,,,,,0.4325630733253776,0.2781615014645789,,0.2343567304331055,1.290241231708531,0.23211695389776682,0.9904428751365517,0.9815625425125837,0.9227371301905364,-2304000000.0,,0.8200980187322036,,23.122244488977955,,0.0,0.0,0.0
AAPL,2023-09-30,2023-11-03,2023,Q4,88336000000.0,40955000000.0,47381000000.0,26891000000,,23395000000,7952000000.0,6112000000.0,1241000000.0,3270000000,8603000000.0,352583000000,143566000000.0,62146000000,290437000000.0,145308000000.0,105103000000.0,,,6331000000.0,29508000000.0,-214000000,,,7172000000.0,,,,,0.46362751313167905,0.3044172251403731,,0.26484106140191993,1.5058089016187688,0.2654126829711018,1.0021583570393353,0.9880116717592975,0.9444421504665951,-1742000000.0,,0.8237407929480435,,21.668815471394037,0.08119000181126608,-0.09713818479149632,-0.017500913408841797,0.058549386905569885
AAPL,2023-12-30,2024-02-02,2024,Q1,119575000000.0,54855000000.0,64720000000.0,40373000000,,33916000000,7696000000.0,6786000000.0,,6407000000,2848000000.0,353514000000,143692000000.0,74100000000,279414000000.0,133973000000.0,106000000000.0,,,6511000000.0,23194000000.0,8242000000,,,2392000000.0,,,,,0.4587497386577462,0.337637466025507,,0.2836378841731131,1.8308232118758434,0.38375849329870954,1.3529874347267719,1.072544467915177,1.0239451232711068,9719000000.0,,0.7903901967107385,,,0.02000418147606105,0.02066510746538744,0.12097401155042203,0.13060870724714982
AAPL,2024-03-30,2024-05-03,2024,Q2,90753000000.0,42271000000.0,48482000000.0,27900000000,,23636000000,7903000000.0,6468000000.0,,4422000000,,337411000000,128416000000.0,74194000000,263217000000.0,123822000000.0,102600000000.0,,,6232000000.0,21837000000.0,4339000000,,,,,,,,0.46578074554009236,0.30742785362467356,,0.26044318094167684,1.2742809391595007,0.2802042612718613,1.0758748232867335,1.0371016459110658,0.9867713330425933,4594000000.0,,0.7801079395751769,,,,-0.043053270909781095,-0.014760929444169787,-0.021688741721854303
AAPL,2024-06-29,2024-08-02,2024,Q3,85777000000.0,39678000000.0,46099000000.0,25352000000,,21448000000,8006000000.0,6320000000.0,,4046000000,,331612000000,125435000000.0,66708000000,264904000000.0,131624000000.0,98300000000.0,,,6165000000.0,22795000000.0,-4726000000,,,,,,,,0.462571551814589,0.29555708406682446,,0.25004371801298714,1.2860826287701626,0.25871198870969686,1.0346670204938302,0.9529796997508053,0.9061417370692275,-6189000000.0,,0.7988371952764074,,,,0.0339685868923203,0.0986306118911423,0.10317868532044028
AAPL,2024-09-28,2024-11-01,2024,Q4,94930000000.0,43879000000.0,51051000000.0,29591000000,,14736000000,7765000000.0,6523000000.0,,14874000000,8597000000.0,364980000000,152987000000.0,56950000000,308030000000.0,176392000000.0,96662000000.0,,,7286000000.0,33410000000.0,-19154000000,,,7055000000.0,,,,,0.4622247972190035,0.31171389444854103,,0.15523016959865163,1.0350131694468832,0.16149926023343744,1.0403857745629899,0.8673125765340832,0.8260068483831466,-23405000000.0,,0.8439640528248123,,,0.07431791846623828,0.07464680311537765,0.10040534007660555,-0.3701218209019021
AAPL,2024-12-28,2025-01-31,2025,Q1,124300000000.0,58275000000.0,66025000000.0,42832000000,45912000000.0,36330000000,8268000000.0,7175000000.0,,6254000000,3080000000.0,344085000000,133240000000.0,66758000000,277327000000.0,144365000000.0,94800000000.0,96799000000.0,30299000000.0,6911000000.0,29639000000.0,-11221000000,29935000000.0,26995000000.0,2940000000.0,9792000000.0,-39371000000.0,2.4,15150865000.0,0.4688254223652454,0.34458567980691873,0.36936444086886566,0.2922767497988737,2.176817759669253,0.42233750381446444,1.444991789819376,0.9229383853427077,0.8750666712845911,-11125000000.0,1.4499985020521886,0.80598398651496,66500000000.0,,0.023652453740949316,0.03951494877691825,0.06090704183488965,0.07117584620827928
AAPL,2025-03-29,2025-05-02,2025,Q2,95359000000.0,44867000000.0,50492000000.0,29589000000,32250000000.0,24780000000,8550000000.0,6728000000.0,,4530000000,,331233000000,118674000000.0,66796000000,264437000000.0,144571000000.0,92200000000.0,98186000000.0,28162000000.0,6269000000.0,26136000000.0,-15552000000,23952000000.0,20881000000.0,,2917000000.0,-29006000000.0,1.65,15056133000.0,0.47050619238876246,0.31029058610094484,0.33819566060885703,0.25986010759341016,1.4839211928858016,0.29924554618652127,1.1515640047942084,0.8208700223419635,0.7775072455748386,-25897000000.0,1.4699383196598599,0.7983413488390347,70024000000.0,,,0.050753143146783024,0.06053763440860215,0.048400744626840415
AAPL,2025-06-28,2025-08-01,2025,Q3,94036000000.0,43718000000.0,50318000000.0,28202000000,31032000000.0,23434000000,8866000000.0,6650000000.0,,4597000000,,331495000000,122491000000.0,65830000000,265665000000.0,141120000000.0,91800000000.0,101698000000.0,36269000000.0,5925000000.0,27557000000.0,-17607000000,27867000000.0,24405000000.0,,5073000000.0,-24833000000.0,1.57,14948179000.0,0.4649070568718363,0.2999064188183249,0.33000127610702285,0.24920243311072354,1.42391007139602,0.28276746255599633,1.134689814326008,0.8679917800453515,0.8260062358276644,-18629000000.0,1.5448579674920249,0.8014148026365405,65429000000.0,,,0.09628455180293086,0.11241716629851688,0.09259604625139874
AAPL,2025-09-27,2025-10-31,2025,Q4,102466000000.0,48341000000.0,54125000000.0,32427000000,35554000000.0,27466000000,8866000000.0,7048000000.0,,5338000000,8618000000.0,359241000000,147957000000.0,73733000000,285508000000.0,165631000000.0,90678000000.0,98657000000.0,35934000000.0,5718000000.0,39777000000.0,-14264000000,29728000000.0,26486000000.0,9775000000.0,-2587000000.0,-27476000000.0,1.85,14863609000.0,0.47177600374758455,0.3164659496808698,0.346983389612164,0.2680498897195167,1.4900248192803764,0.305822553661748,1.1409165434903032,0.8932929222186667,0.858770399261008,-17674000000.0,1.3380304612588665,0.7947533828265705,62723000000.0,,0.09539749770655633,0.07938480985989677,0.09583995133655504,0.863870792616721
AAPL,2025-12-27,2026-01-30,2026,Q1,143756000000.0,69231000000.0,74525000000.0,50852000000,54066000000.0,42097000000,10887000000.0,7492000000.0,,8905000000,3214000000.0,379297000000,158104000000.0,88190000000,291107000000.0,162367000000.0,88500000000.0,90509000000.0,45317000000.0,5875000000.0,39921000000.0,-2177000000,53925000000.0,51552000000.0,2373000000.0,-4886000000.0,-39656000000.0,2.84,14810356000.0,0.4815868555051615,0.35373827875010433,0.3760956064442528,0.292836472912435,1.9093774804399593,0.44394761888440987,1.5160257001769062,0.9737446648641658,0.9375612039392242,-4263000000.0,1.0262954983558226,0.7674909108165896,45192000000.0,,0.016507137093408276,0.15652453740949315,0.18724318266716475,0.15873933388384256
GOOGL,2019-03-31,2019-04-30,2019,Q1,36339000000.0,,16012000000.0,6608000000,,6657000000,6029000000.0,2088000000.0,35000000.0,1489000000,,245349000000,138207000000.0,183472000000,61877000000.0,34910000000.0,3952000000.0,,,1053000000.0,19149000000.0,138720000000,,,4638000000.0,,,,,,0.18184319876716476,,0.18319161231734502,0.14513386238772127,0.10853111282295831,0.592445862832129,3.958951589802349,3.928788312804354,103297000000.0,,0.2521999274502851,,188.8,0.12763147032114258,,,
GOOGL,2019-06-30,2019-07-26,2019,Q2,38944000000.0,,17296000000.0,9180000000,,9947000000,6213000000.0,2043000000.0,25000000.0,2200000000,,257101000000,147437000000.0,192192000000,64909000000.0,37000000000.0,3954000000.0,,,964000000.0,20965000000.0,145346000000,,,6126000000.0,,,,,,0.23572308956450289,,0.2554180361544782,0.2070221445221445,0.15475630199804746,0.6058941816640153,3.984783783783784,3.95872972972973,110437000000.0,,0.2524649845780452,,367.2,0.1573027937551356,,,
GOOGL,2019-09-30,2019-10-29,2019,Q3,40499000000.0,,17568000000.0,9177000000,,7068000000,6554000000.0,2591000000.0,23000000.0,1560000000,,263044000000,148358000000.0,194969000000,68075000000.0,39224000000.0,3956000000.0,,,1401000000.0,20889000000.0,147125000000,,,6732000000.0,,,,,,0.2265981876095706,,0.17452282772414135,0.14500766788566388,0.10748011739480848,0.6158513404601511,3.7823271466449113,3.7466092188456046,109134000000.0,,0.25879700734477884,,399.0,0.16622632657596484,,,
GOOGL,2019-12-31,2020-02-04,2019,Q4,46075000000.0,,21020000000.0,9266000000,,10671000000,7222000000.0,2829000000.0,17000000.0,33000000,,275909000000,152578000000.0,201442000000,74467000000.0,45221000000.0,4685000000.0,,,999000000.0,25326000000.0,152122000000,,,6052000000.0,,,,,,0.20110689093868692,,0.23160065111231687,0.21189225682826818,0.15470318112131173,0.6679738609469064,3.374051878552,3.351960372393357,107357000000.0,,0.26989695877988756,,545.0588235294117,0.13135105805751493,,,
GOOGL,2020-03-31,2020-04-29,2020,Q1,41159000000.0,,18982000000.0,7977000000,,6836000000,6820000000.0,2880000000.0,21000000.0,921000000,,273403000000,147018000000.0,203659000000,69744000000.0,40189000000.0,3960000000.0,,,889000000.0,21825000000.0,151068000000,,,6005000000.0,,,,,,0.1938093734055735,,0.16608761145800433,0.13426364658571435,0.10001353313606653,0.6021733485001993,3.658165169573764,3.6360446888452063,106829000000.0,,0.25509595724992046,,379.85714285714283,0.1458976165601691,0.13263986350752635,0.20717312348668282,0.026888989034099444
GOOGL,2020-06-30,2020-07-31,2020,Q2,38944000000.0,,17296000000.0,9180000000,,9947000000,6213000000.0,2043000000.0,13000000.0,2200000000,,278492000000,149069000000.0,207322000000,71170000000.0,43658000000.0,2963000000.0,,,815000000.0,21201000000.0,151681000000,,,5391000000.0,,,,,,0.23572308956450289,,0.2554180361544782,0.19191402745487696,0.14286945405972165,0.5593553854329747,3.4144715745109715,3.395803747308626,105411000000.0,,0.2555549171969033,,706.1538461538462,0.13842953985209533,0.0,0.0,0.0
GOOGL,2020-09-30,2020-10-30,2020,Q3,46173000000.0,,21117000000.0,11213000000,,11247000000,6856000000.0,2756000000.0,48000000.0,2112000000,,299243000000,164369000000.0,212920000000,86323000000.0,48200000000.0,,,,835000000.0,24925000000.0,155567000000,,,6732000000.0,,,,,,0.24284755159941956,,0.24358391267623936,0.21129062558707495,0.1503393563090866,0.617197394759443,3.4101452282157676,3.3928215767634855,116169000000.0,,0.2884712424350778,,233.60416666666666,0.1457994932103177,0.14010222474629003,0.2218589953143729,0.5912563667232598
GOOGL,2020-12-31,2021-02-03,2020,Q4,,,27337000000.0,12854000000,,12239000000,7684000000.0,3373000000.0,53000000.0,2580000000,,319616000000,174296000000.0,222544000000,97072000000.0,56834000000.0,15319000000.0,,,728000000.0,30930000000.0,163401000000,,,4153000000.0,,,,,,,,,0.21998346394420878,0.15317130556668002,,3.0667558151810534,3.053946581271774,117462000000.0,,0.3037144573488186,,242.52830188679246,,,0.38722210230951865,0.14694030550089027
GOOGL,2021-03-31,2021-04-28,2021,Q1,41159000000.0,,24103000000.0,16437000000,,17930000000,7485000000.0,2773000000.0,21000000.0,3353000000,,327095000000,172137000000.0,230013000000,97082000000.0,55453000000.0,,,,888000000.0,28006000000.0,170580000000,,,6005000000.0,,,,,,0.3993537257950873,,0.43562768774751576,0.3118084629999174,0.21926351671532734,0.5033277793913083,3.104196346455557,3.0881827854218886,116684000000.0,,0.29680062367202187,,782.7142857142857,0.1458976165601691,0.0,1.060549078600978,1.622878876535986
GOOGL,2021-06-30,2021-07-28,2021,Q2,38297000000.0,,26227000000.0,19361000000,,18525000000,7675000000.0,3341000000.0,76000000.0,3460000000,,335387000000,175697000000.0,237565000000,97822000000.0,55741000000.0,,,,907000000.0,31967000000.0,176939000000,,,,,,,,,0.5055487374990209,,0.483719351385226,0.3119146338896723,0.22093879607736733,0.45674996347503033,3.152024542078542,3.135752856963456,119956000000.0,,0.2916690271238897,,254.75,,-0.016613599013968777,1.109041394335512,0.8623705639891425
GOOGL,2021-09-30,2021-10-27,2021,Q3,46173000000.0,,27621000000.0,21031000000,,18936000000,7694000000.0,3256000000.0,77000000.0,4128000000,,347403000000,184110000000.0,244567000000,102836000000.0,61782000000.0,,,,1278000000.0,34047000000.0,183782000000,,,,,,,,,0.45548264137049793,,0.4101098044311611,0.30970654258342295,0.21802920527456585,0.5316361689450004,2.9799941730601147,2.9593085364669323,122328000000.0,,0.29601356349830027,,273.12987012987014,,0.0,0.8755908320699188,0.6836489730594826
GOOGL,2021-12-31,2022-02-02,2021,Q4,,,32988000000.0,21885000000,,20642000000,8708000000.0,4140000000.0,172000000.0,3760000000,,359268000000,188143000000.0,251635000000,107633000000.0,64254000000.0,15440000000.0,,,1170000000.0,39304000000.0,191484000000,,,18635000000.0,,,,,,,,,0.32812605559639957,0.22982286204170702,,2.928113424845146,2.9099044417468174,123889000000.0,,0.2995897213222441,,127.23837209302326,,,0.7025828535864322,0.6865757006291364
GOOGL,2022-03-31,2022-04-27,2022,Q1,55314000000.0,,24103000000.0,16437000000,,17930000000,7485000000.0,2773000000.0,83000000.0,3353000000,,357096000000,177853000000.0,254004000000,103092000000.0,61948000000.0,,,,1369000000.0,34703000000.0,195221000000,,,9786000000.0,,,,,,0.2971580431717106,,0.32414940159814876,0.28235775814554104,0.20084235051638774,0.6195980912695745,2.871004713630787,2.8489055336734035,115905000000.0,,0.28869547684656227,,198.03614457831324,0.17691723614274868,0.343910201899949,0.0,0.0
GOOGL,2022-06-30,2022-07-27,2022,Q2,61880000000.0,,26227000000.0,19361000000,,18525000000,7675000000.0,3341000000.0,83000000.0,3460000000,,355185000000,172371000000.0,255419000000,99766000000.0,61354000000.0,,,,1980000000.0,35707000000.0,196845000000,,,,,,,,,0.312879767291532,,0.29936974789915966,0.29011154221103364,0.20862367498627477,0.6968762757436265,2.809450076604622,2.777178342080386,111017000000.0,,0.28088460942888915,,233.26506024096386,,0.6157923597148601,0.0,0.0
GOOGL,2022-09-30,2022-10-26,2022,Q3,65118000000.0,,27621000000.0,21031000000,,18936000000,7694000000.0,3256000000.0,77000000.0,4128000000,,358255000000,166109000000.0,253626000000,104629000000.0,65979000000.0,,,,3156000000.0,34697000000.0,196220000000,,,,,,,,,0.3229675358579809,,0.290795171841887,0.29864446074140666,0.2114248231008639,0.7270575428116844,2.517604086148623,2.4697706846117704,100130000000.0,,0.2920517508478598,,273.12987012987014,,0.410304723539731,0.0,0.0
GOOGL,2022-12-31,2023-02-03,2022,Q4,100524000000.0,,48252000000.0,18013000000,,4581000000,16646000000.0,6354000000.0,114000000.0,415000000,,365264000000,164795000000.0,256144000000,109120000000.0,69300000000.0,15312000000.0,,,2670000000.0,40258000000.0,195563000000,,,21699000000.0,,,,,,0.17919103895587124,,0.04557120687596992,0.07153788493972141,0.0501664549476543,1.1008366551316309,2.377994227994228,2.3394660894660895,95495000000.0,,0.29874282710587413,,158.00877192982455,0.21585889936731525,,-0.17692483436143477,-0.7780738300552272
GOOGL,2023-03-31,2023-04-26,2023,Q1,69787000000.0,,29599000000.0,20094000000,,16436000000,9119000000.0,3374000000.0,83000000.0,2498000000,,369491000000,161985000000.0,260894000000,108597000000.0,68854000000.0,,,,2315000000.0,36036000000.0,196625000000,,,6289000000.0,,,,,,0.2879332827030822,,0.23551664350093857,0.2519950631290869,0.17793126219583155,0.755493367903413,2.35258663258489,2.318964766026665,93131000000.0,,0.2939097298716342,,242.09638554216866,0.09011707051456574,0.261651661423871,0.22248585508304436,-0.08332403792526492
GOOGL,2023-06-30,2023-07-26,2023,Q2,74604000000.0,,31916000000.0,21838000000,,18368000000,10588000000.0,3481000000.0,83000000.0,3535000000,,383044000000,168788000000.0,267141000000,115903000000.0,77709000000.0,,,,2231000000.0,38804000000.0,200884000000,,,,,,,,,0.2927188890676103,,0.2462066377137955,0.27503078898409455,0.19181086245966522,0.7790645461095853,2.1720521432523903,2.1433424699841717,91079000000.0,,0.30258403734296846,,263.10843373493975,,0.20562378797672914,0.1279376065285884,-0.008475033738191633
GOOGL,2023-09-30,2023-10-25,2023,Q3,69092000000.0,,33229000000.0,21343000000,,19689000000,11258000000.0,3979000000.0,116000000.0,1508000000,,396711000000,176310000000.0,273202000000,123509000000.0,86295000000.0,,,,2957000000.0,41020000000.0,205647000000,,,,,,,,,0.30890696462687434,,0.2849678689283853,0.2882702176411593,0.19852235002306465,0.6966481897401383,2.0431079436815573,2.0088417637174807,90015000000.0,,0.31133243091318363,,183.99137931034483,,0.06102767284007494,0.014835243212400743,0.03976552598225602
